total_peers,honest_peers,attacker_peers,attacker_ratio,received_messages,message_ratio,received_messages_shall
12,2,10,0.833333333333333,1,1,1
12,2,10,0.833333333333333,1,1,1
12,2,10,0.833333333333333,1,1,1
12,2,10,0.833333333333333,1,1,1
12,2,10,0.833333333,1,1,1
13,3,10,0.769230769,2,1,2
14,4,10,0.714285714,3,1,3
15,5,10,0.666666667,4,1,4
16,6,10,0.625,5,1,5
17,7,10,0.588235294,6,1,6
18,8,10,0.555555556,7,1,7
19,9,10,0.526315789,8,1,8
20,10,10,0.5,9,1,9
22,12,10,0.454545455,11,1,11
23,13,10,0.434782609,12,1,12
24,14,10,0.416666667,13,1,13
25,15,10,0.4,14,1,14
26,16,10,0.384615385,15,1,15
27,17,10,0.37037037,16,1,16
28,18,10,0.357142857,17,1,17
22,2,20,0.909090909090909,1,1,1
22,2,20,0.909090909090909,0,0,1
22,2,20,0.909090909090909,0,0,1
23,3,20,0.869565217391304,2,1,2
23,3,20,0.869565217391304,0,0,2
23,3,20,0.869565217391304,0,0,2
24,4,20,0.833333333333333,3,1,3
24,4,20,0.833333333333333,3,1,3
24,4,20,0.833333333333333,3,1,3
25,5,20,0.8,4,1,4
25,5,20,0.8,4,1,4
25,5,20,0.8,4,1,4
24,4,20,0.833333333333333,3,1,3
25,5,20,0.8,4,1,4
22,2,20,0.909090909090909,1,1,1
22,2,20,0.909090909090909,0,0,1
22,2,20,0.909090909090909,0,0,1
23,3,20,0.869565217391304,2,1,2
23,3,20,0.869565217391304,0,0,2
23,3,20,0.869565217391304,0,0,2
24,4,20,0.833333333333333,3,1,3
24,4,20,0.833333333333333,3,1,3
24,4,20,0.833333333333333,3,1,3
25,5,20,0.8,4,1,4
25,5,20,0.8,4,1,4
25,5,20,0.8,4,1,4
24,4,20,0.833333333333333,3,1,3
25,5,20,0.8,4,1,4
26,6,20,0.769230769,5,1,5
27,7,20,0.740740741,6,1,6
28,8,20,0.714285714,7,1,7
29,9,20,0.689655172,8,1,8
30,10,20,0.666666667,9,1,9
31,11,20,0.64516129,10,1,10
32,12,20,0.625,11,1,11
32,2,30,0.9375,0,0,1
32,2,30,0.9375,0,0,1
32,2,30,0.9375,1,1,1
33,3,30,0.909090909090909,2,1,2
33,3,30,0.909090909090909,2,1,2
33,3,30,0.909090909090909,0,0,2
34,4,30,0.882352941176471,3,1,3
34,4,30,0.882352941176471,3,1,3
34,4,30,0.882352941176471,0,0,3
35,5,30,0.857142857142857,4,1,4
35,5,30,0.857142857142857,4,1,4
35,5,30,0.857142857142857,4,1,4
36,6,30,0.833333333333333,5,1,5
36,6,30,0.833333333333333,5,1,5
36,6,30,0.833333333333333,5,1,5
37,7,30,0.810810810810811,6,1,6
37,7,30,0.810810810810811,6,1,6
37,7,30,0.810810810810811,6,1,6
34,4,30,0.882352941176471,2,0.666666666666667,3
35,5,30,0.857142857142857,4,1,4
36,6,30,0.833333333333333,5,1,5
37,7,30,0.810810810810811,6,1,6
32,2,30,0.9375,0,0,1
32,2,30,0.9375,0,0,1
32,2,30,0.9375,1,1,1
33,3,30,0.909090909090909,2,1,2
33,3,30,0.909090909090909,2,1,2
33,3,30,0.909090909090909,0,0,2
34,4,30,0.882352941176471,3,1,3
34,4,30,0.882352941176471,3,1,3
34,4,30,0.882352941176471,0,0,3
35,5,30,0.857142857142857,4,1,4
35,5,30,0.857142857142857,4,1,4
35,5,30,0.857142857142857,4,1,4
36,6,30,0.833333333333333,5,1,5
36,6,30,0.833333333333333,5,1,5
36,6,30,0.833333333333333,5,1,5
37,7,30,0.810810810810811,6,1,6
37,7,30,0.810810810810811,6,1,6
37,7,30,0.810810810810811,6,1,6
34,4,30,0.882352941176471,2,0.666666666666667,3
35,5,30,0.857142857142857,4,1,4
36,6,30,0.833333333333333,5,1,5
37,7,30,0.810810810810811,6,1,6
32,2,30,0.9375,0,0,1
34,4,30,0.882352941,3,1,3
35,5,30,0.857142857,4,1,4
36,6,30,0.833333333,5,1,5
37,7,30,0.810810811,6,1,6
38,8,30,0.789473684,7,1,7
39,9,30,0.769230769,8,1,8
40,10,30,0.75,9,1,9
41,11,30,0.731707317,10,1,10
42,12,30,0.714285714,11,1,11
42,2,40,0.952380952380952,0,0,1
42,2,40,0.952380952380952,1,1,1
42,2,40,0.952380952380952,0,0,1
43,3,40,0.930232558139535,2,1,2
43,3,40,0.930232558139535,2,1,2
43,3,40,0.930232558139535,0,0,2
44,4,40,0.909090909090909,0,0,3
44,4,40,0.909090909090909,0,0,3
44,4,40,0.909090909090909,0,0,3
45,5,40,0.888888888888889,4,1,4
45,5,40,0.888888888888889,4,1,4
45,5,40,0.888888888888889,4,1,4
46,6,40,0.869565217391304,5,1,5
46,6,40,0.869565217391304,5,1,5
46,6,40,0.869565217391304,5,1,5
47,7,40,0.851063829787234,6,1,6
47,7,40,0.851063829787234,6,1,6
47,7,40,0.851063829787234,6,1,6
48,8,40,0.833333333333333,7,1,7
48,8,40,0.833333333333333,7,1,7
48,8,40,0.833333333333333,7,1,7
49,9,40,0.816326530612245,8,1,8
49,9,40,0.816326530612245,8,1,8
49,9,40,0.816326530612245,8,1,8
50,10,40,0.8,9,1,9
50,10,40,0.8,9,1,9
50,10,40,0.8,9,1,9
44,4,40,0.909090909090909,0,0,3
45,5,40,0.888888888888889,4,1,4
46,6,40,0.869565217391304,5,1,5
47,7,40,0.851063829787234,6,1,6
48,8,40,0.833333333333333,7,1,7
49,9,40,0.816326530612245,8,1,8
50,10,40,0.8,9,1,9
42,2,40,0.952380952380952,0,0,1
42,2,40,0.952380952380952,1,1,1
42,2,40,0.952380952380952,0,0,1
43,3,40,0.930232558139535,2,1,2
43,3,40,0.930232558139535,2,1,2
43,3,40,0.930232558139535,0,0,2
44,4,40,0.909090909090909,0,0,3
44,4,40,0.909090909090909,0,0,3
44,4,40,0.909090909090909,0,0,3
45,5,40,0.888888888888889,4,1,4
45,5,40,0.888888888888889,4,1,4
45,5,40,0.888888888888889,4,1,4
46,6,40,0.869565217391304,5,1,5
46,6,40,0.869565217391304,5,1,5
46,6,40,0.869565217391304,5,1,5
47,7,40,0.851063829787234,6,1,6
47,7,40,0.851063829787234,6,1,6
47,7,40,0.851063829787234,6,1,6
48,8,40,0.833333333333333,7,1,7
48,8,40,0.833333333333333,7,1,7
48,8,40,0.833333333333333,7,1,7
49,9,40,0.816326530612245,8,1,8
49,9,40,0.816326530612245,8,1,8
49,9,40,0.816326530612245,8,1,8
50,10,40,0.8,9,1,9
50,10,40,0.8,9,1,9
50,10,40,0.8,9,1,9
44,4,40,0.909090909090909,0,0,3
45,5,40,0.888888888888889,4,1,4
46,6,40,0.869565217391304,5,1,5
47,7,40,0.851063829787234,6,1,6
48,8,40,0.833333333333333,7,1,7
49,9,40,0.816326530612245,8,1,8
50,10,40,0.8,9,1,9
42,2,40,0.952380952,0,0,1
43,3,40,0.930232558,0,0,2
44,4,40,0.909090909,0,0,3
45,5,40,0.888888889,0,0,4
52,2,50,0.961538461538462,0,0,1
52,2,50,0.961538461538462,1,1,1
52,2,50,0.961538461538462,0,0,1
53,3,50,0.943396226415094,0,0,2
53,3,50,0.943396226415094,2,1,2
53,3,50,0.943396226415094,2,1,2
54,4,50,0.925925925925926,3,1,3
54,4,50,0.925925925925926,0,0,3
54,4,50,0.925925925925926,3,1,3
55,5,50,0.909090909090909,4,1,4
55,5,50,0.909090909090909,4,1,4
55,5,50,0.909090909090909,4,1,4
56,6,50,0.892857142857143,5,1,5
56,6,50,0.892857142857143,5,1,5
56,6,50,0.892857142857143,5,1,5
57,7,50,0.87719298245614,6,1,6
57,7,50,0.87719298245614,6,1,6
57,7,50,0.87719298245614,6,1,6
58,8,50,0.862068965517241,7,1,7
58,8,50,0.862068965517241,7,1,7
58,8,50,0.862068965517241,7,1,7
59,9,50,0.847457627118644,8,1,8
59,9,50,0.847457627118644,8,1,8
59,9,50,0.847457627118644,8,1,8
60,10,50,0.833333333333333,9,1,9
60,10,50,0.833333333333333,9,1,9
60,10,50,0.833333333333333,9,1,9
61,11,50,0.819672131147541,10,1,10
61,11,50,0.819672131147541,10,1,10
61,11,50,0.819672131147541,10,1,10
62,12,50,0.806451612903226,11,1,11
62,12,50,0.806451612903226,11,1,11
62,12,50,0.806451612903226,11,1,11
54,4,50,0.925925925925926,2,0.666666666666667,3
55,5,50,0.909090909090909,4,1,4
56,6,50,0.892857142857143,5,1,5
57,7,50,0.87719298245614,6,1,6
58,8,50,0.862068965517241,7,1,7
59,9,50,0.847457627118644,8,1,8
60,10,50,0.833333333333333,9,1,9
61,11,50,0.819672131147541,10,1,10
62,12,50,0.806451612903226,11,1,11
52,2,50,0.961538461538462,0,0,1
52,2,50,0.961538461538462,1,1,1
52,2,50,0.961538461538462,0,0,1
53,3,50,0.943396226415094,0,0,2
53,3,50,0.943396226415094,2,1,2
53,3,50,0.943396226415094,2,1,2
54,4,50,0.925925925925926,3,1,3
54,4,50,0.925925925925926,0,0,3
54,4,50,0.925925925925926,3,1,3
55,5,50,0.909090909090909,4,1,4
55,5,50,0.909090909090909,4,1,4
55,5,50,0.909090909090909,4,1,4
56,6,50,0.892857142857143,5,1,5
56,6,50,0.892857142857143,5,1,5
56,6,50,0.892857142857143,5,1,5
57,7,50,0.87719298245614,6,1,6
57,7,50,0.87719298245614,6,1,6
57,7,50,0.87719298245614,6,1,6
58,8,50,0.862068965517241,7,1,7
58,8,50,0.862068965517241,7,1,7
58,8,50,0.862068965517241,7,1,7
59,9,50,0.847457627118644,8,1,8
59,9,50,0.847457627118644,8,1,8
59,9,50,0.847457627118644,8,1,8
60,10,50,0.833333333333333,9,1,9
60,10,50,0.833333333333333,9,1,9
60,10,50,0.833333333333333,9,1,9
61,11,50,0.819672131147541,10,1,10
61,11,50,0.819672131147541,10,1,10
61,11,50,0.819672131147541,10,1,10
62,12,50,0.806451612903226,11,1,11
62,12,50,0.806451612903226,11,1,11
62,12,50,0.806451612903226,11,1,11
54,4,50,0.925925925925926,2,0.666666666666667,3
55,5,50,0.909090909090909,4,1,4
56,6,50,0.892857142857143,5,1,5
57,7,50,0.87719298245614,6,1,6
58,8,50,0.862068965517241,7,1,7
59,9,50,0.847457627118644,8,1,8
60,10,50,0.833333333333333,9,1,9
61,11,50,0.819672131147541,10,1,10
62,12,50,0.806451612903226,11,1,11
62,2,60,0.967741935483871,1,1,1
62,2,60,0.967741935483871,0,0,1
62,2,60,0.967741935483871,1,1,1
63,3,60,0.952380952380952,0,0,2
63,3,60,0.952380952380952,2,1,2
63,3,60,0.952380952380952,2,1,2
64,4,60,0.9375,3,1,3
64,4,60,0.9375,3,1,3
64,4,60,0.9375,0,0,3
65,5,60,0.923076923076923,4,1,4
65,5,60,0.923076923076923,4,1,4
65,5,60,0.923076923076923,4,1,4
66,6,60,0.909090909090909,5,1,5
66,6,60,0.909090909090909,5,1,5
66,6,60,0.909090909090909,5,1,5
67,7,60,0.895522388059702,6,1,6
67,7,60,0.895522388059702,6,1,6
67,7,60,0.895522388059702,6,1,6
68,8,60,0.882352941176471,7,1,7
68,8,60,0.882352941176471,7,1,7
68,8,60,0.882352941176471,0,0,7
69,9,60,0.869565217391304,8,1,8
69,9,60,0.869565217391304,8,1,8
69,9,60,0.869565217391304,8,1,8
70,10,60,0.857142857142857,9,1,9
70,10,60,0.857142857142857,9,1,9
70,10,60,0.857142857142857,9,1,9
71,11,60,0.845070422535211,10,1,10
71,11,60,0.845070422535211,10,1,10
71,11,60,0.845070422535211,10,1,10
72,12,60,0.833333333333333,11,1,11
72,12,60,0.833333333333333,11,1,11
72,12,60,0.833333333333333,11,1,11
73,13,60,0.821917808219178,12,1,12
73,13,60,0.821917808219178,12,1,12
73,13,60,0.821917808219178,12,1,12
74,14,60,0.810810810810811,13,1,13
74,14,60,0.810810810810811,13,1,13
74,14,60,0.810810810810811,13,1,13
75,15,60,0.8,14,1,14
75,15,60,0.8,14,1,14
75,15,60,0.8,14,1,14
64,4,60,0.9375,2,0.666666666666667,3
65,5,60,0.923076923076923,4,1,4
66,6,60,0.909090909090909,5,1,5
67,7,60,0.895522388059702,6,1,6
69,9,60,0.869565217391304,8,1,8
70,10,60,0.857142857142857,9,1,9
71,11,60,0.845070422535211,10,1,10
72,12,60,0.833333333333333,11,1,11
73,13,60,0.821917808219178,12,1,12
74,14,60,0.810810810810811,13,1,13
75,15,60,0.8,14,1,14
62,2,60,0.967741935483871,1,1,1
62,2,60,0.967741935483871,0,0,1
62,2,60,0.967741935483871,1,1,1
63,3,60,0.952380952380952,0,0,2
63,3,60,0.952380952380952,2,1,2
63,3,60,0.952380952380952,2,1,2
64,4,60,0.9375,3,1,3
64,4,60,0.9375,3,1,3
64,4,60,0.9375,0,0,3
65,5,60,0.923076923076923,4,1,4
65,5,60,0.923076923076923,4,1,4
65,5,60,0.923076923076923,4,1,4
66,6,60,0.909090909090909,5,1,5
66,6,60,0.909090909090909,5,1,5
66,6,60,0.909090909090909,5,1,5
67,7,60,0.895522388059702,6,1,6
67,7,60,0.895522388059702,6,1,6
67,7,60,0.895522388059702,6,1,6
68,8,60,0.882352941176471,7,1,7
68,8,60,0.882352941176471,7,1,7
68,8,60,0.882352941176471,0,0,7
69,9,60,0.869565217391304,8,1,8
69,9,60,0.869565217391304,8,1,8
69,9,60,0.869565217391304,8,1,8
70,10,60,0.857142857142857,9,1,9
70,10,60,0.857142857142857,9,1,9
70,10,60,0.857142857142857,9,1,9
71,11,60,0.845070422535211,10,1,10
71,11,60,0.845070422535211,10,1,10
71,11,60,0.845070422535211,10,1,10
72,12,60,0.833333333333333,11,1,11
72,12,60,0.833333333333333,11,1,11
72,12,60,0.833333333333333,11,1,11
73,13,60,0.821917808219178,12,1,12
73,13,60,0.821917808219178,12,1,12
73,13,60,0.821917808219178,12,1,12
74,14,60,0.810810810810811,13,1,13
74,14,60,0.810810810810811,13,1,13
74,14,60,0.810810810810811,13,1,13
75,15,60,0.8,14,1,14
75,15,60,0.8,14,1,14
75,15,60,0.8,14,1,14
64,4,60,0.9375,2,0.666666666666667,3
65,5,60,0.923076923076923,4,1,4
66,6,60,0.909090909090909,5,1,5
67,7,60,0.895522388059702,6,1,6
69,9,60,0.869565217391304,8,1,8
70,10,60,0.857142857142857,9,1,9
71,11,60,0.845070422535211,10,1,10
72,12,60,0.833333333333333,11,1,11
73,13,60,0.821917808219178,12,1,12
74,14,60,0.810810810810811,13,1,13
75,15,60,0.8,14,1,14
72,2,70,0.972222222222222,0,0,1
72,2,70,0.972222222222222,0,0,1
72,2,70,0.972222222222222,0,0,1
73,3,70,0.958904109589041,2,1,2
73,3,70,0.958904109589041,0,0,2
73,3,70,0.958904109589041,0,0,2
74,4,70,0.945945945945946,3,1,3
74,4,70,0.945945945945946,3,1,3
74,4,70,0.945945945945946,3,1,3
75,5,70,0.933333333333333,4,1,4
75,5,70,0.933333333333333,0,0,4
75,5,70,0.933333333333333,4,1,4
76,6,70,0.921052631578947,5,1,5
76,6,70,0.921052631578947,5,1,5
76,6,70,0.921052631578947,5,1,5
77,7,70,0.909090909090909,6,1,6
77,7,70,0.909090909090909,0,0,6
77,7,70,0.909090909090909,6,1,6
78,8,70,0.897435897435898,7,1,7
78,8,70,0.897435897435898,7,1,7
78,8,70,0.897435897435898,7,1,7
79,9,70,0.886075949367089,8,1,8
