total_peers,honest_peers,attacker_peers,attacker_ratio,received_messages,message_ratio,received_messages_shall
79,9,70,0.886075949367089,8,1,8
79,9,70,0.886075949367089,8,1,8
80,10,70,0.875,9,1,9
80,10,70,0.875,9,1,9
80,10,70,0.875,9,1,9
81,11,70,0.864197530864198,10,1,10
81,11,70,0.864197530864198,10,1,10
81,11,70,0.864197530864198,10,1,10
82,12,70,0.853658536585366,11,1,11
82,12,70,0.853658536585366,11,1,11
82,12,70,0.853658536585366,11,1,11
83,13,70,0.843373493975904,12,1,12
83,13,70,0.843373493975904,12,1,12
83,13,70,0.843373493975904,12,1,12
84,14,70,0.833333333333333,13,1,13
84,14,70,0.833333333333333,13,1,13
84,14,70,0.833333333333333,13,1,13
85,15,70,0.823529411764706,14,1,14
85,15,70,0.823529411764706,14,1,14
85,15,70,0.823529411764706,14,1,14
86,16,70,0.813953488372093,15,1,15
86,16,70,0.813953488372093,15,1,15
86,16,70,0.813953488372093,15,1,15
87,17,70,0.804597701149425,16,1,16
87,17,70,0.804597701149425,16,1,16
87,17,70,0.804597701149425,16,1,16
72,2,70,0.972222222222222,0,0,1
74,4,70,0.945945945945946,3,1,3
76,6,70,0.921052631578947,5,1,5
77,7,70,0.909090909090909,4,0.666666666666667,6
78,8,70,0.897435897435898,7,1,7
79,9,70,0.886075949367089,8,1,8
80,10,70,0.875,9,1,9
81,11,70,0.864197530864198,10,1,10
82,12,70,0.853658536585366,11,1,11
83,13,70,0.843373493975904,12,1,12
84,14,70,0.833333333333333,13,1,13
85,15,70,0.823529411764706,14,1,14
86,16,70,0.813953488372093,15,1,15
87,17,70,0.804597701149425,16,1,16
72,2,70,0.972222222222222,0,0,1
72,2,70,0.972222222222222,0,0,1
72,2,70,0.972222222222222,0,0,1
73,3,70,0.958904109589041,2,1,2
73,3,70,0.958904109589041,0,0,2
73,3,70,0.958904109589041,0,0,2
74,4,70,0.945945945945946,3,1,3
74,4,70,0.945945945945946,3,1,3
74,4,70,0.945945945945946,3,1,3
75,5,70,0.933333333333333,4,1,4
75,5,70,0.933333333333333,0,0,4
75,5,70,0.933333333333333,4,1,4
76,6,70,0.921052631578947,5,1,5
76,6,70,0.921052631578947,5,1,5
76,6,70,0.921052631578947,5,1,5
77,7,70,0.909090909090909,6,1,6
77,7,70,0.909090909090909,0,0,6
77,7,70,0.909090909090909,6,1,6
78,8,70,0.897435897435898,7,1,7
78,8,70,0.897435897435898,7,1,7
78,8,70,0.897435897435898,7,1,7
79,9,70,0.886075949367089,8,1,8
79,9,70,0.886075949367089,8,1,8
79,9,70,0.886075949367089,8,1,8
80,10,70,0.875,9,1,9
80,10,70,0.875,9,1,9
80,10,70,0.875,9,1,9
81,11,70,0.864197530864198,10,1,10
81,11,70,0.864197530864198,10,1,10
81,11,70,0.864197530864198,10,1,10
82,12,70,0.853658536585366,11,1,11
82,12,70,0.853658536585366,11,1,11
82,12,70,0.853658536585366,11,1,11
83,13,70,0.843373493975904,12,1,12
83,13,70,0.843373493975904,12,1,12
83,13,70,0.843373493975904,12,1,12
84,14,70,0.833333333333333,13,1,13
84,14,70,0.833333333333333,13,1,13
84,14,70,0.833333333333333,13,1,13
85,15,70,0.823529411764706,14,1,14
85,15,70,0.823529411764706,14,1,14
85,15,70,0.823529411764706,14,1,14
86,16,70,0.813953488372093,15,1,15
86,16,70,0.813953488372093,15,1,15
86,16,70,0.813953488372093,15,1,15
87,17,70,0.804597701149425,16,1,16
87,17,70,0.804597701149425,16,1,16
87,17,70,0.804597701149425,16,1,16
72,2,70,0.972222222222222,0,0,1
74,4,70,0.945945945945946,3,1,3
76,6,70,0.921052631578947,5,1,5
77,7,70,0.909090909090909,4,0.666666666666667,6
78,8,70,0.897435897435898,7,1,7
79,9,70,0.886075949367089,8,1,8
80,10,70,0.875,9,1,9
81,11,70,0.864197530864198,10,1,10
82,12,70,0.853658536585366,11,1,11
83,13,70,0.843373493975904,12,1,12
84,14,70,0.833333333333333,13,1,13
85,15,70,0.823529411764706,14,1,14
86,16,70,0.813953488372093,15,1,15
87,17,70,0.804597701149425,16,1,16
82,2,80,0.975609756097561,0,0,1
82,2,80,0.975609756097561,0,0,1
82,2,80,0.975609756097561,0,0,1
83,3,80,0.963855421686747,0,0,2
83,3,80,0.963855421686747,2,1,2
83,3,80,0.963855421686747,0,0,2
84,4,80,0.952380952380952,3,1,3
84,4,80,0.952380952380952,3,1,3
84,4,80,0.952380952380952,3,1,3
85,5,80,0.941176470588235,4,1,4
85,5,80,0.941176470588235,4,1,4
85,5,80,0.941176470588235,4,1,4
86,6,80,0.930232558139535,5,1,5
86,6,80,0.930232558139535,5,1,5
86,6,80,0.930232558139535,5,1,5
87,7,80,0.919540229885058,6,1,6
87,7,80,0.919540229885058,6,1,6
87,7,80,0.919540229885058,6,1,6
88,8,80,0.909090909090909,0,0,7
88,8,80,0.909090909090909,7,1,7
88,8,80,0.909090909090909,7,1,7
89,9,80,0.898876404494382,0,0,8
89,9,80,0.898876404494382,8,1,8
89,9,80,0.898876404494382,8,1,8
90,10,80,0.888888888888889,9,1,9
90,10,80,0.888888888888889,9,1,9
90,10,80,0.888888888888889,9,1,9
91,11,80,0.879120879120879,10,1,10
91,11,80,0.879120879120879,10,1,10
91,11,80,0.879120879120879,10,1,10
92,12,80,0.869565217391304,11,1,11
92,12,80,0.869565217391304,11,1,11
92,12,80,0.869565217391304,11,1,11
93,13,80,0.860215053763441,12,1,12
93,13,80,0.860215053763441,12,1,12
93,13,80,0.860215053763441,12,1,12
94,14,80,0.851063829787234,13,1,13
94,14,80,0.851063829787234,13,1,13
94,14,80,0.851063829787234,13,1,13
95,15,80,0.842105263157895,14,1,14
95,15,80,0.842105263157895,14,1,14
95,15,80,0.842105263157895,14,1,14
96,16,80,0.833333333333333,15,1,15
96,16,80,0.833333333333333,15,1,15
96,16,80,0.833333333333333,15,1,15
97,17,80,0.824742268041237,16,1,16
97,17,80,0.824742268041237,16,1,16
97,17,80,0.824742268041237,16,1,16
98,18,80,0.816326530612245,17,1,17
98,18,80,0.816326530612245,17,1,17
98,18,80,0.816326530612245,17,1,17
99,19,80,0.808080808080808,18,1,18
99,19,80,0.808080808080808,18,1,18
99,19,80,0.808080808080808,18,1,18
100,20,80,0.8,19,1,19
100,20,80,0.8,19,1,19
100,20,80,0.8,19,1,19
82,2,80,0.975609756097561,0,0,1
84,4,80,0.952380952380952,3,1,3
85,5,80,0.941176470588235,4,1,4
86,6,80,0.930232558139535,5,1,5
87,7,80,0.919540229885058,6,1,6
90,10,80,0.888888888888889,9,1,9
91,11,80,0.879120879120879,10,1,10
92,12,80,0.869565217391304,11,1,11
93,13,80,0.860215053763441,12,1,12
94,14,80,0.851063829787234,13,1,13
95,15,80,0.842105263157895,14,1,14
96,16,80,0.833333333333333,15,1,15
97,17,80,0.824742268041237,16,1,16
98,18,80,0.816326530612245,17,1,17
99,19,80,0.808080808080808,18,1,18
100,20,80,0.8,19,1,19
82,2,80,0.975609756097561,0,0,1
82,2,80,0.975609756097561,0,0,1
82,2,80,0.975609756097561,0,0,1
83,3,80,0.963855421686747,0,0,2
83,3,80,0.963855421686747,2,1,2
83,3,80,0.963855421686747,0,0,2
84,4,80,0.952380952380952,3,1,3
84,4,80,0.952380952380952,3,1,3
84,4,80,0.952380952380952,3,1,3
85,5,80,0.941176470588235,4,1,4
85,5,80,0.941176470588235,4,1,4
85,5,80,0.941176470588235,4,1,4
82,2,80,0.975609756097561,0,0,1
84,4,80,0.952380952380952,3,1,3
85,5,80,0.941176470588235,4,1,4
92,2,90,0.978260869565217,1,1,1
92,2,90,0.978260869565217,1,1,1
92,2,90,0.978260869565217,0,0,1
93,3,90,0.967741935483871,2,1,2
93,3,90,0.967741935483871,2,1,2
93,3,90,0.967741935483871,2,1,2
94,4,90,0.957446808510638,3,1,3
94,4,90,0.957446808510638,3,1,3
94,4,90,0.957446808510638,3,1,3
95,5,90,0.947368421052632,4,1,4
95,5,90,0.947368421052632,4,1,4
95,5,90,0.947368421052632,4,1,4
96,6,90,0.9375,5,1,5
96,6,90,0.9375,5,1,5
96,6,90,0.9375,5,1,5
97,7,90,0.927835051546392,6,1,6
97,7,90,0.927835051546392,6,1,6
97,7,90,0.927835051546392,6,1,6
98,8,90,0.918367346938776,7,1,7
98,8,90,0.918367346938776,7,1,7
98,8,90,0.918367346938776,0,0,7
99,9,90,0.909090909090909,8,1,8
99,9,90,0.909090909090909,8,1,8
99,9,90,0.909090909090909,8,1,8
100,10,90,0.9,9,1,9
100,10,90,0.9,9,1,9
100,10,90,0.9,9,1,9
101,11,90,0.891089108910891,10,1,10
101,11,90,0.891089108910891,10,1,10
101,11,90,0.891089108910891,10,1,10
102,12,90,0.882352941176471,11,1,11
102,12,90,0.882352941176471,11,1,11
102,12,90,0.882352941176471,11,1,11
103,13,90,0.87378640776699,12,1,12
103,13,90,0.87378640776699,12,1,12
103,13,90,0.87378640776699,12,1,12
104,14,90,0.865384615384615,13,1,13
104,14,90,0.865384615384615,13,1,13
104,14,90,0.865384615384615,13,1,13
105,15,90,0.857142857142857,14,1,14
105,15,90,0.857142857142857,14,1,14
105,15,90,0.857142857142857,14,1,14
106,16,90,0.849056603773585,15,1,15
106,16,90,0.849056603773585,15,1,15
106,16,90,0.849056603773585,15,1,15
107,17,90,0.841121495327103,16,1,16
107,17,90,0.841121495327103,16,1,16
107,17,90,0.841121495327103,16,1,16
108,18,90,0.833333333333333,17,1,17
108,18,90,0.833333333333333,17,1,17
108,18,90,0.833333333333333,17,1,17
109,19,90,0.825688073394496,18,1,18
109,19,90,0.825688073394496,18,1,18
109,19,90,0.825688073394496,18,1,18
110,20,90,0.818181818181818,19,1,19
110,20,90,0.818181818181818,19,1,19
110,20,90,0.818181818181818,19,1,19
111,21,90,0.810810810810811,20,1,20
111,21,90,0.810810810810811,20,1,20
111,21,90,0.810810810810811,20,1,20
112,22,90,0.803571428571429,21,1,21
112,22,90,0.803571428571429,21,1,21
112,22,90,0.803571428571429,21,1,21
93,3,90,0.967741935483871,2,1,2
94,4,90,0.957446808510638,3,1,3
95,5,90,0.947368421052632,4,1,4
96,6,90,0.9375,5,1,5
97,7,90,0.927835051546392,6,1,6
99,9,90,0.909090909090909,8,1,8
100,10,90,0.9,9,1,9
101,11,90,0.891089108910891,10,1,10
102,12,90,0.882352941176471,11,1,11
103,13,90,0.87378640776699,12,1,12
104,14,90,0.865384615384615,13,1,13
105,15,90,0.857142857142857,14,1,14
106,16,90,0.849056603773585,15,1,15
107,17,90,0.841121495327103,16,1,16
108,18,90,0.833333333333333,17,1,17
109,19,90,0.825688073394496,18,1,18
110,20,90,0.818181818181818,19,1,19
111,21,90,0.810810810810811,20,1,20
112,22,90,0.803571428571429,21,1,21
102,2,100,0.980392156862745,0,0,1
102,2,100,0.980392156862745,1,1,1
102,2,100,0.980392156862745,1,1,1
103,3,100,0.970873786407767,0,0,2
103,3,100,0.970873786407767,2,1,2
103,3,100,0.970873786407767,0,0,2
104,4,100,0.961538461538462,3,1,3
104,4,100,0.961538461538462,3,1,3
104,4,100,0.961538461538462,3,1,3
105,5,100,0.952380952380952,4,1,4
105,5,100,0.952380952380952,4,1,4
105,5,100,0.952380952380952,4,1,4
106,6,100,0.943396226415094,5,1,5
106,6,100,0.943396226415094,5,1,5
106,6,100,0.943396226415094,5,1,5
107,7,100,0.934579439252336,6,1,6
107,7,100,0.934579439252336,6,1,6
107,7,100,0.934579439252336,6,1,6
108,8,100,0.925925925925926,7,1,7
108,8,100,0.925925925925926,7,1,7
108,8,100,0.925925925925926,7,1,7
109,9,100,0.917431192660551,8,1,8
109,9,100,0.917431192660551,8,1,8
109,9,100,0.917431192660551,8,1,8
110,10,100,0.909090909090909,9,1,9
110,10,100,0.909090909090909,9,1,9
110,10,100,0.909090909090909,9,1,9
111,11,100,0.900900900900901,10,1,10
111,11,100,0.900900900900901,10,1,10
111,11,100,0.900900900900901,10,1,10
112,12,100,0.892857142857143,11,1,11
112,12,100,0.892857142857143,11,1,11
112,12,100,0.892857142857143,11,1,11
113,13,100,0.884955752212389,12,1,12
113,13,100,0.884955752212389,12,1,12
113,13,100,0.884955752212389,12,1,12
114,14,100,0.87719298245614,13,1,13
114,14,100,0.87719298245614,13,1,13
114,14,100,0.87719298245614,13,1,13
115,15,100,0.869565217391304,14,1,14
115,15,100,0.869565217391304,14,1,14
115,15,100,0.869565217391304,14,1,14
116,16,100,0.862068965517241,15,1,15
116,16,100,0.862068965517241,15,1,15
116,16,100,0.862068965517241,15,1,15
117,17,100,0.854700854700855,16,1,16
117,17,100,0.854700854700855,16,1,16
117,17,100,0.854700854700855,16,1,16
118,18,100,0.847457627118644,17,1,17
118,18,100,0.847457627118644,17,1,17
118,18,100,0.847457627118644,17,1,17
119,19,100,0.840336134453782,18,1,18
119,19,100,0.840336134453782,18,1,18
119,19,100,0.840336134453782,18,1,18
120,20,100,0.833333333333333,19,1,19
120,20,100,0.833333333333333,19,1,19
120,20,100,0.833333333333333,19,1,19
121,21,100,0.826446280991736,20,1,20
121,21,100,0.826446280991736,20,1,20
121,21,100,0.826446280991736,20,1,20
122,22,100,0.819672131147541,21,1,21
122,22,100,0.819672131147541,21,1,21
122,22,100,0.819672131147541,21,1,21
123,23,100,0.813008130081301,22,1,22
123,23,100,0.813008130081301,22,1,22
123,23,100,0.813008130081301,22,1,22
124,24,100,0.806451612903226,23,1,23
124,24,100,0.806451612903226,23,1,23
124,24,100,0.806451612903226,23,1,23
125,25,100,0.8,24,1,24
125,25,100,0.8,24,1,24
125,25,100,0.8,24,1,24
104,4,100,0.961538461538462,3,1,3
105,5,100,0.952380952380952,4,1,4
106,6,100,0.943396226415094,5,1,5
107,7,100,0.934579439252336,6,1,6
108,8,100,0.925925925925926,7,1,7
109,9,100,0.917431192660551,8,1,8
110,10,100,0.909090909090909,9,1,9
111,11,100,0.900900900900901,10,1,10
112,12,100,0.892857142857143,11,1,11
113,13,100,0.884955752212389,12,1,12
114,14,100,0.87719298245614,13,1,13
115,15,100,0.869565217391304,14,1,14
116,16,100,0.862068965517241,15,1,15
117,17,100,0.854700854700855,16,1,16
118,18,100,0.847457627118644,17,1,17
119,19,100,0.840336134453782,18,1,18
120,20,100,0.833333333333333,19,1,19
121,21,100,0.826446280991736,20,1,20
122,22,100,0.819672131147541,21,1,21
123,23,100,0.813008130081301,22,1,22
124,24,100,0.806451612903226,23,1,23
125,25,100,0.8,24,1,24
